Magical Candy Store - CNDYGAME,https://www.codechef.com/problems/CNDYGAME
,
Mystical Numbers - XORGAND,https://www.codechef.com/problems/XORGAND
,
Man with No Name - BLONDIE,https://www.codechef.com/problems/BLONDIE
,
Birthday Gift Again - BDGFT,https://www.codechef.com/problems/BDGFT
,
Yet Again a Subarray Problem - SUBPRNJL,https://www.codechef.com/problems/SUBPRNJL
,
Summary Power - SUMPOWER,https://www.codechef.com/problems/SUMPOWER
,
Rectangular Queries - RECTQUER,https://www.codechef.com/problems/RECTQUER
,
Fast Food - FASTFOOD,https://www.codechef.com/problems/FASTFOOD
,
Chef and Rectangle Array - CHSQARR,https://www.codechef.com/problems/CHSQARR
,
Chef and Surprise Chessboard - SURCHESS,https://www.codechef.com/problems/SURCHESS
,
OneTwo - OETW,https://www.codechef.com/problems/OETW
,
Chefland and Average Distance - AVGMAT,https://www.codechef.com/problems/AVGMAT
,
Minion AND Range - MINIAND,https://www.codechef.com/problems/MINIAND
,
Chef and Cycled Cycles - CHEFCCYL,https://www.codechef.com/problems/CHEFCCYL
,
Chef and Circle Run - CHEFCRUN,https://www.codechef.com/problems/CHEFCRUN
,
Shivigawdz - SHIVIGOD,https://www.codechef.com/problems/SHIVIGOD
,
Maximize Letter Beauty - MAXBTY,https://www.codechef.com/problems/MAXBTY
,
Pongal Bunk - COWA19B,https://www.codechef.com/problems/COWA19B
,
Maximum Size Hollow Square - HOLLOW,https://www.codechef.com/problems/HOLLOW
,
Sardar and GCD - DLTNODE,https://www.codechef.com/problems/DLTNODE
,
Remove Adjacent - REMADJ,https://www.codechef.com/problems/REMADJ
,
Modulo Equality - EQUALMOD,https://www.codechef.com/problems/EQUALMOD
,
Golomb Sequence - GOLOMB,https://www.codechef.com/problems/GOLOMB
,
Cheating on Queue - CHONQ,https://www.codechef.com/problems/CHONQ
,
Minimum SubArray - MINSUBAR,https://www.codechef.com/problems/MINSUBAR
,
Earning A Profit  - ICL1905,https://www.codechef.com/problems/ICL1905
,
Firdavs and Planet F - FAPF,https://www.codechef.com/problems/FAPF
,
Perfect Subarrays - SUBARR,https://www.codechef.com/problems/SUBARR
,
Buying a New String - TWOSTRS,https://www.codechef.com/problems/TWOSTRS
,
Ruman and Pull Requests - DWW19D,https://www.codechef.com/problems/DWW19D
,
Robots in Chefland - ROBOTS,https://www.codechef.com/problems/ROBOTS
,
Yet Another Tree Problem - TRDST,https://www.codechef.com/problems/TRDST
,
Transmutation Diamonds - MXPOWER,https://www.codechef.com/problems/MXPOWER
,
BOOKS - BOOK,https://www.codechef.com/problems/BOOK
,
K - Magical String - MGSTR121,https://www.codechef.com/problems/MGSTR121
,
Choose the capital - ARRCENT,https://www.codechef.com/problems/ARRCENT
,
Neil and his Binary Tree - GOODBINTREE,https://www.codechef.com/problems/GOODBINTREE
,
Matchable Permutations - MATPER,https://www.codechef.com/problems/MATPER
,
Grid Game - GRIDGM,https://www.codechef.com/problems/GRIDGM
,
Ye Re Ye Re Pawase - RAIN,https://www.codechef.com/problems/RAIN
,
Snacks - HW2A,https://www.codechef.com/problems/HW2A
,
Super Sayan - SSJG,https://www.codechef.com/problems/SSJG
,
D-Value - DVL,https://www.codechef.com/problems/DVL
,
Logarithmic Equation - LOG_EQN,https://www.codechef.com/problems/LOG_EQN
,
Polynomial Root - POLYRT,https://www.codechef.com/problems/POLYRT
,
A Tree to Remember - TRERMB,https://www.codechef.com/problems/TRERMB
,
"Vijju, Taran and Terrible Implementations - TIMPLEM",https://www.codechef.com/problems/TIMPLEM
,
Move the Coins - Creating Tests - MVCN2TST,https://www.codechef.com/problems/MVCN2TST
,
B2 - Mayor Ram & Portals (Slightly Hard Version ) - FCF2P5,https://www.codechef.com/problems/FCF2P5
,
Swapping in a matrix - SWAPMATR,https://www.codechef.com/problems/SWAPMATR
,
Grouping them right! - GRP,https://www.codechef.com/problems/GRP
,
XOR Magic - XM,https://www.codechef.com/problems/XM
,
Intervals and Intersections - IAI,https://www.codechef.com/problems/IAI
,
Minion Circle - CIRCLE,https://www.codechef.com/problems/CIRCLE
,
Sweetest Candy  - SUBMAXA,https://www.codechef.com/problems/SUBMAXA
,
Company Club Membership - SHDWCMP,https://www.codechef.com/problems/SHDWCMP
,
Not Not Easy - CAC201,https://www.codechef.com/problems/CAC201
,
GCD Subsequences - GCDS,https://www.codechef.com/problems/GCDS
,
Searching for the Recipe - CHEFLAKE,https://www.codechef.com/problems/CHEFLAKE
,
Chef and beautiful patterns in the garden  - CHEFGARD,https://www.codechef.com/problems/CHEFGARD
,
Magical Menu - MGICMENU,https://www.codechef.com/problems/MGICMENU
,
Order Of The Pheonix - ALORA5,https://www.codechef.com/problems/ALORA5
,
Boring Class 1 - BCLGSUB,https://www.codechef.com/problems/BCLGSUB
,
Good Integers - GDINT,https://www.codechef.com/problems/GDINT
,
Boring Class 2 - BCLGSUBH,https://www.codechef.com/problems/BCLGSUBH
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
